406,2069,0.50
3734,2069,0.50
468,2069,0.50
267,2069,0.50
40,2069,0.50
126,2069,0.50
1175,2069,0.50
1234,2069,0.50
1011,2069,0.50
3551,2069,0.50
1471,2069,0.50
908,2069,0.50
475,2069,0.50
510,2069,0.50
939,2069,0.50
610,2069,0.50
777,2069,0.50
961,2069,0.50
751,2069,0.50
3505,2069,0.50
660,2069,0.50
942,2069,0.50
3567,2069,0.50
738,2069,0.50
1031,2069,0.50
1103,2069,0.50
78,2069,0.50
974,2069,0.50
910,2069,0.50
683,2069,0.50
621,2069,0.50
452,2069,0.50
933,2069,0.50
0,2069,0.50
358,2069,0.50
653,2069,0.50
791,2069,0.50
1172,2069,0.50
989,2069,0.50
983,2069,0.50
342,2069,0.50
3756,2069,0.50
262,2069,0.50
1148,2069,0.50
546,2069,0.50
3550,2069,0.50
512,2069,0.50
1067,2069,0.50
706,2069,0.50
919,2069,0.50
406,602,0.50
3734,602,0.50
468,602,0.50
267,602,0.50
40,602,0.50
126,602,0.50
1175,602,0.50
1234,602,0.50
1011,602,0.50
3551,602,0.50
1471,602,0.50
908,602,0.50
475,602,0.50
510,602,0.50
939,602,0.50
610,602,0.50
777,602,0.50
961,602,0.50
751,602,0.50
3505,602,0.50
660,602,0.50
942,602,0.50
3567,602,0.50
738,602,0.50
1031,602,0.50
1103,602,0.50
78,602,0.50
974,602,0.50
910,602,0.50
683,602,0.50
621,602,0.50
452,602,0.50
933,602,0.50
0,602,0.50
358,602,0.50
653,602,0.50
791,602,0.50
1172,602,0.50
989,602,0.50
983,602,0.50
342,602,0.50
3756,602,0.50
262,602,0.50
1148,602,0.50
546,602,0.50
3550,602,0.50
512,602,0.50
1067,602,0.50
706,602,0.50
919,602,0.50
406,1624,0.50
3734,1624,0.50
468,1624,0.50
267,1624,0.50
40,1624,0.50
126,1624,0.50
1175,1624,0.50
1234,1624,0.50
1011,1624,0.50
3551,1624,0.50
1471,1624,0.50
908,1624,0.50
475,1624,0.50
510,1624,0.50
939,1624,0.50
610,1624,0.50
777,1624,0.50
961,1624,0.50
751,1624,0.50
3505,1624,0.50
660,1624,0.50
942,1624,0.50
3567,1624,0.50
738,1624,0.50
1031,1624,0.50
1103,1624,0.50
78,1624,0.50
974,1624,0.50
910,1624,0.50
683,1624,0.50
621,1624,0.50
452,1624,0.50
933,1624,0.50
0,1624,0.50
358,1624,0.50
653,1624,0.50
791,1624,0.50
1172,1624,0.50
989,1624,0.50
983,1624,0.50
342,1624,0.50
3756,1624,0.50
262,1624,0.50
1148,1624,0.50
546,1624,0.50
3550,1624,0.50
512,1624,0.50
1067,1624,0.50
706,1624,0.50
919,1624,0.50
406,607,0.50
3734,607,0.50
468,607,0.50
267,607,0.50
40,607,0.50
126,607,0.50
1175,607,0.50
1234,607,0.50
1011,607,0.50
