4125,3414,0.50
2962,3414,0.50
4653,3414,0.50
5718,3414,0.50
18,3414,0.50
3439,3414,0.50
4583,3414,0.50
2496,3414,0.50
2,3414,0.50
2405,3414,0.50
2574,3414,0.50
5473,3414,0.50
4645,3414,0.50
3477,3414,0.50
184,3414,0.50
3191,3414,0.50
855,3414,0.50
2150,3414,0.50
2960,3414,0.50
4095,3414,0.50
3667,3414,0.50
2446,3414,0.50
3889,3414,0.50
15,3414,0.50
3363,3414,0.50
3271,3414,0.50
521,3414,0.50
1021,3414,0.50
4360,3414,0.50
601,3414,0.50
1337,3414,0.50
716,3414,0.50
4196,3414,0.50
2630,3414,0.50
2045,3414,0.50
222,3414,0.50
5841,3414,0.50
1303,3414,0.50
4701,3414,0.50
569,3414,0.50
2227,3414,0.50
3907,3414,0.50
648,3414,0.50
1827,3414,0.50
379,3414,0.50
2355,3414,0.50
1873,3414,0.50
1121,3414,0.50
5463,3414,0.50
5678,3414,0.50
4125,3036,0.50
2962,3036,0.50
4653,3036,0.50
5718,3036,0.50
18,3036,0.50
3439,3036,0.50
4583,3036,0.50
2496,3036,0.50
2,3036,0.50
2405,3036,0.50
2574,3036,0.50
5473,3036,0.50
4645,3036,0.50
3477,3036,0.50
184,3036,0.50
3191,3036,0.50
855,3036,0.50
2150,3036,0.50
2960,3036,0.50
4095,3036,0.50
3667,3036,0.50
2446,3036,0.50
3889,3036,0.50
15,3036,0.50
3363,3036,0.50
3271,3036,0.50
521,3036,0.50
1021,3036,0.50
4360,3036,0.50
601,3036,0.50
1337,3036,0.50
716,3036,0.50
4196,3036,0.50
2630,3036,0.50
2045,3036,0.50
222,3036,0.50
5841,3036,0.50
1303,3036,0.50
4701,3036,0.50
569,3036,0.50
2227,3036,0.50
3907,3036,0.50
648,3036,0.50
1827,3036,0.50
379,3036,0.50
2355,3036,0.50
1873,3036,0.50
1121,3036,0.50
5463,3036,0.50
5678,3036,0.50
4125,3758,0.50
2962,3758,0.50
4653,3758,0.50
5718,3758,0.50
18,3758,0.50
3439,3758,0.50
4583,3758,0.50
2496,3758,0.50
2,3758,0.50
2405,3758,0.50
2574,3758,0.50
5473,3758,0.50
4645,3758,0.50
3477,3758,0.50
184,3758,0.50
3191,3758,0.50
855,3758,0.50
2150,3758,0.50
2960,3758,0.50
4095,3758,0.50
3667,3758,0.50
2446,3758,0.50
3889,3758,0.50
15,3758,0.50
3363,3758,0.50
3271,3758,0.50
521,3758,0.50
1021,3758,0.50
4360,3758,0.50
601,3758,0.50
1337,3758,0.50
716,3758,0.50
4196,3758,0.50
2630,3758,0.50
2045,3758,0.50
222,3758,0.50
5841,3758,0.50
1303,3758,0.50
4701,3758,0.50
569,3758,0.50
2227,3758,0.50
3907,3758,0.50
648,3758,0.50
1827,3758,0.50
379,3758,0.50
2355,3758,0.50
1873,3758,0.50
1121,3758,0.50
5463,3758,0.50
5678,3758,0.50
4125,2102,0.50
2962,2102,0.50
4653,2102,0.50
5718,2102,0.50
18,2102,0.50
3439,2102,0.50
4583,2102,0.50
2496,2102,0.50
2,2102,0.50
2405,2102,0.50
2574,2102,0.50
5473,2102,0.50
4645,2102,0.50
3477,2102,0.50
184,2102,0.50
3191,2102,0.50
855,2102,0.50
2150,2102,0.50
2960,2102,0.50
4095,2102,0.50
3667,2102,0.50
2446,2102,0.50
3889,2102,0.50
15,2102,0.50
3363,2102,0.50
3271,2102,0.50
521,2102,0.50
1021,2102,0.50
4360,2102,0.50
601,2102,0.50
1337,2102,0.50
716,2102,0.50
4196,2102,0.50
2630,2102,0.50
2045,2102,0.50
222,2102,0.50
5841,2102,0.50
1303,2102,0.50
4701,2102,0.50
569,2102,0.50
2227,2102,0.50
3907,2102,0.50
648,2102,0.50
1827,2102,0.50
379,2102,0.50
2355,2102,0.50
1873,2102,0.50
1121,2102,0.50
5463,2102,0.50
5678,2102,0.50
4125,1679,0.50
2962,1679,0.50
4653,1679,0.50
5718,1679,0.50
18,1679,0.50
3439,1679,0.50
4583,1679,0.50
2496,1679,0.50
2,1679,0.50
2405,1679,0.50
2574,1679,0.50
5473,1679,0.50
4645,1679,0.50
3477,1679,0.50
184,1679,0.50
3191,1679,0.50
855,1679,0.50
2150,1679,0.50
2960,1679,0.50
4095,1679,0.50
3667,1679,0.50
2446,1679,0.50
3889,1679,0.50
15,1679,0.50
3363,1679,0.50
3271,1679,0.50
521,1679,0.50
1021,1679,0.50
4360,1679,0.50
601,1679,0.50
1337,1679,0.50
