468,3062,0.50
406,3062,0.50
40,3062,0.50
267,3062,0.50
126,3062,0.50
1175,3062,0.50
3734,3062,0.50
1234,3062,0.50
1011,3062,0.50
3551,3062,0.50
1471,3062,0.50
908,3062,0.50
475,3062,0.50
510,3062,0.50
939,3062,0.50
610,3062,0.50
777,3062,0.50
961,3062,0.50
751,3062,0.50
3505,3062,0.50
660,3062,0.50
942,3062,0.50
3567,3062,0.50
738,3062,0.50
1031,3062,0.50
1103,3062,0.50
78,3062,0.50
974,3062,0.50
910,3062,0.50
683,3062,0.50
621,3062,0.50
452,3062,0.50
933,3062,0.50
0,3062,0.50
358,3062,0.50
653,3062,0.50
791,3062,0.50
1172,3062,0.50
989,3062,0.50
983,3062,0.50
342,3062,0.50
3756,3062,0.50
262,3062,0.50
1148,3062,0.50
546,3062,0.50
3550,3062,0.50
512,3062,0.50
1067,3062,0.50
706,3062,0.50
919,3062,0.50
468,3497,0.50
406,3497,0.50
40,3497,0.50
267,3497,0.50
126,3497,0.50
1175,3497,0.50
3734,3497,0.50
1234,3497,0.50
1011,3497,0.50
3551,3497,0.50
1471,3497,0.50
908,3497,0.50
475,3497,0.50
510,3497,0.50
939,3497,0.50
610,3497,0.50
777,3497,0.50
961,3497,0.50
751,3497,0.50
3505,3497,0.50
660,3497,0.50
942,3497,0.50
3567,3497,0.50
738,3497,0.50
1031,3497,0.50
1103,3497,0.50
78,3497,0.50
974,3497,0.50
910,3497,0.50
683,3497,0.50
621,3497,0.50
452,3497,0.50
933,3497,0.50
0,3497,0.50
358,3497,0.50
653,3497,0.50
791,3497,0.50
1172,3497,0.50
989,3497,0.50
983,3497,0.50
342,3497,0.50
3756,3497,0.50
262,3497,0.50
1148,3497,0.50
546,3497,0.50
3550,3497,0.50
512,3497,0.50
1067,3497,0.50
706,3497,0.50
919,3497,0.50
468,3493,0.50
406,3493,0.50
40,3493,0.50
267,3493,0.50
126,3493,0.50
1175,3493,0.50
3734,3493,0.50
1234,3493,0.50
1011,3493,0.50
3551,3493,0.50
1471,3493,0.50
908,3493,0.50
475,3493,0.50
510,3493,0.50
939,3493,0.50
610,3493,0.50
777,3493,0.50
961,3493,0.50
751,3493,0.50
3505,3493,0.50
660,3493,0.50
942,3493,0.50
3567,3493,0.50
738,3493,0.50
1031,3493,0.50
1103,3493,0.50
78,3493,0.50
974,3493,0.50
910,3493,0.50
683,3493,0.50
621,3493,0.50
452,3493,0.50
933,3493,0.50
0,3493,0.50
358,3493,0.50
653,3493,0.50
791,3493,0.50
1172,3493,0.50
989,3493,0.50
983,3493,0.50
342,3493,0.50
3756,3493,0.50
262,3493,0.50
1148,3493,0.50
546,3493,0.50
3550,3493,0.50
512,3493,0.50
1067,3493,0.50
706,3493,0.50
919,3493,0.50
468,3480,0.50
406,3480,0.50
40,3480,0.50
267,3480,0.50
126,3480,0.50
1175,3480,0.50
3734,3480,0.50
1234,3480,0.50
1011,3480,0.50
3551,3480,0.50
1471,3480,0.50
