3889,585,0.50
2962,585,0.50
2,585,0.50
3363,585,0.50
2574,585,0.50
3477,585,0.50
2405,585,0.50
184,585,0.50
18,585,0.50
2150,585,0.50
5718,585,0.50
4653,585,0.50
3667,585,0.50
2960,585,0.50
2496,585,0.50
4095,585,0.50
2446,585,0.50
4583,585,0.50
3439,585,0.50
855,585,0.50
4125,585,0.50
3191,585,0.50
4645,585,0.50
5473,585,0.50
15,585,0.50
3271,585,0.50
521,585,0.50
1021,585,0.50
4360,585,0.50
601,585,0.50
1337,585,0.50
716,585,0.50
4196,585,0.50
2630,585,0.50
2045,585,0.50
222,585,0.50
5841,585,0.50
1303,585,0.50
4701,585,0.50
569,585,0.50
2227,585,0.50
3907,585,0.50
648,585,0.50
1827,585,0.50
379,585,0.50
2355,585,0.50
1873,585,0.50
1121,585,0.50
5463,585,0.50
5678,585,0.50
3889,3651,0.50
2962,3651,0.50
2,3651,0.50
3363,3651,0.50
2574,3651,0.50
3477,3651,0.50
2405,3651,0.50
184,3651,0.50
18,3651,0.50
2150,3651,0.50
5718,3651,0.50
4653,3651,0.50
3667,3651,0.50
2960,3651,0.50
2496,3651,0.50
4095,3651,0.50
2446,3651,0.50
4583,3651,0.50
3439,3651,0.50
855,3651,0.50
4125,3651,0.50
3191,3651,0.50
4645,3651,0.50
5473,3651,0.50
15,3651,0.50
3271,3651,0.50
521,3651,0.50
1021,3651,0.50
4360,3651,0.50
601,3651,0.50
1337,3651,0.50
716,3651,0.50
4196,3651,0.50
2630,3651,0.50
2045,3651,0.50
222,3651,0.50
5841,3651,0.50
1303,3651,0.50
4701,3651,0.50
569,3651,0.50
2227,3651,0.50
3907,3651,0.50
648,3651,0.50
1827,3651,0.50
379,3651,0.50
2355,3651,0.50
1873,3651,0.50
1121,3651,0.50
5463,3651,0.50
5678,3651,0.50
3889,891,0.50
2962,891,0.50
2,891,0.50
3363,891,0.50
2574,891,0.50
3477,891,0.50
2405,891,0.50
184,891,0.50
18,891,0.50
2150,891,0.50
5718,891,0.50
4653,891,0.50
3667,891,0.50
2960,891,0.50
2496,891,0.50
4095,891,0.50
2446,891,0.50
4583,891,0.50
3439,891,0.50
855,891,0.50
4125,891,0.50
3191,891,0.50
4645,891,0.50
5473,891,0.50
15,891,0.50
3271,891,0.50
521,891,0.50
1021,891,0.50
4360,891,0.50
601,891,0.50
1337,891,0.50
716,891,0.50
4196,891,0.50
2630,891,0.50
2045,891,0.50
222,891,0.50
5841,891,0.50
1303,891,0.50
4701,891,0.50
569,891,0.50
2227,891,0.50
3907,891,0.50
648,891,0.50
1827,891,0.50
379,891,0.50
2355,891,0.50
1873,891,0.50
1121,891,0.50
5463,891,0.50
5678,891,0.50
3889,5415,0.50
2962,5415,0.50
2,5415,0.50
3363,5415,0.50
2574,5415,0.50
3477,5415,0.50
2405,5415,0.50
184,5415,0.50
18,5415,0.50
2150,5415,0.50
5718,5415,0.50
4653,5415,0.50
3667,5415,0.50
2960,5415,0.50
2496,5415,0.50
4095,5415,0.50
2446,5415,0.50
4583,5415,0.50
3439,5415,0.50
855,5415,0.50
4125,5415,0.50
3191,5415,0.50
4645,5415,0.50
5473,5415,0.50
15,5415,0.50
3271,5415,0.50
521,5415,0.50
1021,5415,0.50
4360,5415,0.50
601,5415,0.50
1337,5415,0.50
716,5415,0.50
4196,5415,0.50
2630,5415,0.50
2045,5415,0.50
222,5415,0.50
5841,5415,0.50
1303,5415,0.50
4701,5415,0.50
569,5415,0.50
2227,5415,0.50
3907,5415,0.50
648,5415,0.50
1827,5415,0.50
379,5415,0.50
2355,5415,0.50
1873,5415,0.50
1121,5415,0.50
5463,5415,0.50
5678,5415,0.50
3889,2754,0.50
2962,2754,0.50
2,2754,0.50
3363,2754,0.50
2574,2754,0.50
3477,2754,0.50
2405,2754,0.50
184,2754,0.50
18,2754,0.50
2150,2754,0.50
5718,2754,0.50
4653,2754,0.50
3667,2754,0.50
2960,2754,0.50
2496,2754,0.50
4095,2754,0.50
2446,2754,0.50
4583,2754,0.50
3439,2754,0.50
855,2754,0.50
4125,2754,0.50
3191,2754,0.50
4645,2754,0.50
5473,2754,0.50
15,2754,0.50
3271,2754,0.50
521,2754,0.50
1021,2754,0.50
4360,2754,0.50
601,2754,0.50
1337,2754,0.50
716,2754,0.50
4196,2754,0.50
2630,2754,0.50
2045,2754,0.50
222,2754,0.50
5841,2754,0.50
1303,2754,0.50
4701,2754,0.50
569,2754,0.50
2227,2754,0.50
3907,2754,0.50
648,2754,0.50
1827,2754,0.50
379,2754,0.50
2355,2754,0.50
1873,2754,0.50
1121,2754,0.50
5463,2754,0.50
5678,2754,0.50
3889,4543,0.50
2962,4543,0.50
2,4543,0.50
3363,4543,0.50
2574,4543,0.50
3477,4543,0.50
2405,4543,0.50
184,4543,0.50
18,4543,0.50
2150,4543,0.50
5718,4543,0.50
4653,4543,0.50
3667,4543,0.50
2960,4543,0.50
2496,4543,0.50
4095,4543,0.50
2446,4543,0.50
4583,4543,0.50
3439,4543,0.50
855,4543,0.50
4125,4543,0.50
3191,4543,0.50
4645,4543,0.50
5473,4543,0.50
15,4543,0.50
3271,4543,0.50
521,4543,0.50
1021,4543,0.50
4360,4543,0.50
601,4543,0.50
1337,4543,0.50
716,4543,0.50
4196,4543,0.50
2630,4543,0.50
2045,4543,0.50
222,4543,0.50
5841,4543,0.50
1303,4543,0.50
4701,4543,0.50
569,4543,0.50
2227,4543,0.50
3907,4543,0.50
648,4543,0.50
1827,4543,0.50
379,4543,0.50
2355,4543,0.50
1873,4543,0.50
1121,4543,0.50
5463,4543,0.50
